Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
86,"[{u'name': u'Emma Suarez', u'characters': [u'Lisa'], u'id': u'326395928'}, {u'name': u'Nancho Novo', u'characters': [u'Jota'], u'id': u'364607718'}, {u'name': u'Maria Barranco', u'characters': [u'Carmen'], u'id': u'326395929'}, {u'name': u'Carmelo Gomez', u'characters': [u'Felix'], u'id': u'162722671'}, {u'name': u'Karra Elejalde', u'characters': [u'Anton'], u'id': u'326395930'}]",-1,[{u'name': u'Julio Medem'}],"[Art House & International, Drama]",98825779,La Ardilla roja (The Red Squirrel),1993-03-21,http://api.rottentomatoes.com/api/public/v1.0/movies/98825779/reviews.json,0106305,http://www.rottentomatoes.com/m/red_squirrel/
66,"[{u'name': u'Alan Arkin', u'characters': [u'Unca Lou'], u'id': u'162666144'}, {u'name': u'Matt Craven', u'characters': [u'Jamie Ross'], u'id': u'162670922'}, {u'name': u'Diane Lane', u'characters': [u'Beth'], u'id': u'162652926'}, {u'name': u'Bill Paxton', u'characters': [u'Belston'], u'id': u'162654226'}, {u'name': u'Elizabeth Perkins', u'characters': [u'Jennifer'], u'id': u'162652928'}]",65,[{u'name': u'Mike Binder'}],"[Art House & International, Comedy]",11321,Indian Summer,1993-04-23,http://api.rottentomatoes.com/api/public/v1.0/movies/11321/reviews.json,0107212,http://www.rottentomatoes.com/m/1042491-indian_summer/
34,"[{u'name': u'Kathy Long', u'characters': [u'Nea'], u'id': u'561607618'}, {u'name': u'Kris Kristofferson', u'characters': [u'Gabriel'], u'id': u'162654718'}, {u'name': u'Lance Henriksen', u'characters': [u'Job'], u'id': u'162660194'}, {u'name': u'Scott Paulin', u'characters': [u'Simon'], u'id': u'364598409'}, {u'name': u'Gary Daniels', u'characters': [u'David'], u'id': u'162759289'}]",-1,[{u'name': u'Albert Pyun'}],"[Action & Adventure, Science Fiction & Fantasy]",575729623,Knights,1993-11-17,http://api.rottentomatoes.com/api/public/v1.0/movies/575729623/reviews.json,0107333,http://www.rottentomatoes.com/m/knights/
42,"[{u'name': u'Eva Blondin', u'id': u'770687413'}, {u'name': u'Kenneth 'Kenta' Gustafsson', u'id': u'770687411'}, {u'name': u'Patric Gustafsson', u'id': u'770687414'}]",-1,[{u'name': u'Stefan Jarl'}],"[Documentary, Art House & International]",770678750,Det Sociala arvet (Generation to Generation) (Misfits to Yuppies) (The Social Contract),1993-04-02,http://api.rottentomatoes.com/api/public/v1.0/movies/770678750/reviews.json,0108175,http://www.rottentomatoes.com/m/det-sociala-arvet-generation-to-generation-misfits-to-yuppies-the-social-contract/
42,"[{u'name': u'Eva Blondin', u'id': u'770687413'}, {u'name': u'Kenneth 'Kenta' Gustafsson', u'id': u'770687411'}, {u'name': u'Patric Gustafsson', u'id': u'770687414'}]",-1,[{u'name': u'Stefan Jarl'}],"[Documentary, Art House & International]",770678750,Det Sociala arvet (Generation to Generation) (Misfits to Yuppies) (The Social Contract),1993-04-02,http://api.rottentomatoes.com/api/public/v1.0/movies/770678750/reviews.json,0108175,http://www.rottentomatoes.com/m/det-sociala-arvet-generation-to-generation-misfits-to-yuppies-the-social-contract/
51,"[{u'name': u'Sylvester Stallone', u'characters': [u'Gabe Walker'], u'id': u'162664630'}, {u'name': u'John Lithgow', u'characters': [u'Eric Qualen'], u'id': u'162661569'}, {u'name': u'Michael Rooker', u'characters': [u'Hal Tucker'], u'id': u'162724222'}, {u'name': u'Janine Turner', u'characters': [u'Jessie Deighan'], u'id': u'162680630'}, {u'name': u'Craig Fairbrass', u'characters': [u'Delmar'], u'id': u'364659251'}]",69,[{u'name': u'Renny Harlin'}],[Action & Adventure],16194,Cliffhanger,1993-05-28,http://api.rottentomatoes.com/api/public/v1.0/movies/16194/reviews.json,0106582,http://www.rottentomatoes.com/m/1044214-cliffhanger/
63,"[{u'name': u'Charlie Sheen', u'characters': [u'Topper Harley'], u'id': u'162657828'}, {u'name': u'Lloyd Bridges', u'characters': [u'Tug Benson'], u'id': u'162657649'}, {u'name': u'Valeria Golino', u'characters': [u'Ramada'], u'id': u'162664634'}, {u'name': u'Richard Crenna', u'characters': [u'Walters'], u'id': u'162657351'}, {u'name': u'Brenda Bakke', u'characters': [u'Michelle'], u'id': u'440676990'}]",59,[{u'name': u'Jim Abrahams'}],"[Action & Adventure, Comedy]",10548,Hot Shots! Part Deux,1993-05-21,http://api.rottentomatoes.com/api/public/v1.0/movies/10548/reviews.json,0107144,http://www.rottentomatoes.com/m/hot_shots_part_deux/
86,"[{u'name': u'Holly Hunter', u'characters': [u'Ada McGrath'], u'id': u'162659069'}, {u'name': u'Harvey Keitel', u'characters': [u'George Baines'], u'id': u'162664761'}, {u'name': u'Anna Paquin', u'characters': [u'Flora McGrath'], u'id': u'162664300'}, {u'name': u'Sam Neill', u'characters': [u'Stewart'], u'id': u'162656850'}, {u'name': u'Kerry Walker', u'characters': [u'Aunt Morag'], u'id': u'186024554'}]",90,[{u'name': u'Jane Campion'}],"[Drama, Romance, Art House & International]",13284,The Piano,1993-11-19,http://api.rottentomatoes.com/api/public/v1.0/movies/13284/reviews.json,0107822,http://www.rottentomatoes.com/m/piano/
29,"[{u'name': u'Sharon Stone', u'characters': [u'Carly Norris'], u'id': u'162653066'}, {u'name': u'William Baldwin', u'characters': [u'Zeke Hawkins'], u'id': u'162680244'}, {u'name': u'Tom Berenger', u'characters': [u'Jack Landsford'], u'id': u'162660008'}, {u'name': u'Martin Landau', u'characters': [u'Alex Parsons'], u'id': u'162658209'}, {u'name': u'Polly Walker', u'characters': [u'Vida Jordan'], u'id': u'364650977'}]",12,[{u'name': u'Phillip Noyce'}],"[Drama, Romance, Mystery & Suspense]",16897,Sliver,1993-05-21,http://api.rottentomatoes.com/api/public/v1.0/movies/16897/reviews.json,0108162,http://www.rottentomatoes.com/m/sliver/
79,"[{u'name': u'Jason Scott Lee', u'characters': [u'Bruce Lee'], u'id': u'162667099'}, {u'name': u'Lauren Holly', u'characters': [u'Linda Lee'], u'id': u'162660301'}, {u'name': u'Robert Wagner', u'characters': [u'Bill Krieger'], u'id': u'351524779'}, {u'name': u'Michael Learned', u'characters': [u'Vivian Emery'], u'id': u'162654632'}, {u'name': u'Nancy Kwan', u'characters': [u'Gussie Yang'], u'id': u'364640356'}]",83,[{u'name': u'Rob Cohen'}],"[Drama, Action & Adventure]",10808,Dragon: The Bruce Lee Story,1993-05-07,http://api.rottentomatoes.com/api/public/v1.0/movies/10808/reviews.json,0106770,http://www.rottentomatoes.com/m/dragon_the_bruce_lee_story/
71,"[{u'name': u'Kevin Kline', u'characters': [u'Dave Kovic/Bill Mitchell'], u'id': u'162660419'}, {u'name': u'Sigourney Weaver', u'characters': [u'Ellen Mitchell'], u'id': u'162660903'}, {u'name': u'Frank Langella', u'characters': [u'Bob Alexander'], u'id': u'162664308'}, {u'name': u'Kevin Dunn', u'characters': [u'Alan Reed'], u'id': u'162664658'}, {u'name': u'Ving Rhames', u'characters': [u'Duane Stevensen'], u'id': u'162693220'}]",94,[{u'name': u'Ivan Reitman'}],"[Comedy, Romance]",10250,Dave,1993-05-07,http://api.rottentomatoes.com/api/public/v1.0/movies/10250/reviews.json,0106673,http://www.rottentomatoes.com/m/dave/
93,"[{u'name': u'Larenze Tate', u'id': u'771511691'}, {u'name': u'Tyrin Turner', u'characters': [u'Caine'], u'id': u'364606053'}, {u'name': u'Larenz Tate', u'characters': [u'O-Dog'], u'id': u'162688981'}, {u'name': u'Samuel L. Jackson', u'characters': [u'Tat Lawson'], u'id': u'162652156'}, {u'name': u'Glenn Plummer', u'characters': [u'Pernell'], u'id': u'162654921'}]",85,"[{u'name': u'Albert Hughes'}, {u'name': u'Allen Hughes'}]","[Drama, Action & Adventure]",17045,Menace II Society,1993-05-26,http://api.rottentomatoes.com/api/public/v1.0/movies/17045/reviews.json,0107554,http://www.rottentomatoes.com/m/menace_ii_society/
93,"[{u'name': u'Oyafunmike Ogunlano', u'characters': [u'Mona'], u'id': u'577205578'}, {u'name': u'Mutabaruka', u'characters': [u'Shango'], u'id': u'770743943'}, {u'name': u'Afemo Omilami', u'characters': [u'Noble Ali'], u'id': u'770711134'}, {u'name': u'Kofi Ghanaba', u'id': u'577205565'}, {u'name': u'Alexandra Duah', u'id': u'577205580'}]",83,[{u'name': u'Haile Gerima'}],[Drama],577205561,Sankofa,1993-05-28,http://api.rottentomatoes.com/api/public/v1.0/movies/577205561/reviews.json,0108041,http://www.rottentomatoes.com/m/sankofa/
24,"[{u'name': u'David Rupel', u'id': u'771225252'}, {u'name': u'Raphael Searge', u'id': u'771558629'}, {u'name': u'Diane Ladd', u'characters': [u'Dr. Jane Tiptree'], u'id': u'162682793'}, {u'name': u'Raphael Sbarge', u'characters': [u'Doc Smith'], u'id': u'364625472'}, {u'name': u'Jennifer Runyon', u'characters': [u'Thrush'], u'id': u'691238215'}]",11,"[{u'name': u'Darren Moloney'}, {u'name': u'Adam Simon'}]","[Horror, Mystery & Suspense, Science Fiction & Fantasy]",16520,Carnosaur,1993-05-21,http://api.rottentomatoes.com/api/public/v1.0/movies/16520/reviews.json,0106521,http://www.rottentomatoes.com/m/carnosaur/
47,"[{u'name': u'Bolo Yeung', u'characters': [u'Shingo'], u'id': u'364621603'}, {u'name': u'Maryam d'Abo', u'characters': [u'Cheryl Walker'], u'id': u'162669782'}, {u'name': u'James Pax', u'characters': [u'Teng'], u'id': u'770705499'}, {u'name': u'Michael Bernardo', u'characters': [u'Nick'], u'id': u'770783999'}, {u'name': u'Sigal Diamant', u'characters': [u'Jill'], u'id': u'770846516'}]",-1,"[{u'name': u'Patrick Alan'}, {u'name': u'Patrick Allen'}]",[Action & Adventure],701938418,Shootfighter: Fight to the Death,1993-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/701938418/reviews.json,0105395,http://www.rottentomatoes.com/m/shootfighter_fight_to_the_death/
0,"[{u'name': u'Akshay Kumar', u'id': u'286569349'}, {u'name': u'Anupam Kher', u'id': u'327840207'}, {u'name': u'Ayesha Jhulka', u'id': u'754162911'}, {u'name': u'Farheen', u'id': u'770701281'}, {u'name': u'Laxmikant Berde', u'id': u'435372644'}]",-1,[{u'name': u'Anil Ganguly'}],[Art House & International],770696469,Dil Ki Baazi,1993-05-07,http://api.rottentomatoes.com/api/public/v1.0/movies/770696469/reviews.json,0290179,http://www.rottentomatoes.com/m/dil-ki-baazi/
50,"[{u'name': u'Stephen Rea', u'characters': [u'Gerry McAllister'], u'id': u'162655349'}, {u'name': u'Sinead Cusack', u'characters': [u'Ellie McAllister'], u'id': u'364613704'}, {u'name': u'Philip Jackson', u'characters': [u'Howard Spink'], u'id': u'364627894'}, {u'name': u'Clare Higgins', u'characters': [u'Jessica Kennedy'], u'id': u'162745907'}, {u'name': u'Phil Daniels', u'characters': [u'A Nunn Brother'], u'id': u'326299464'}]",100,[{u'name': u'Les Blair'}],"[Drama, Comedy]",770739817,Bad Behavior,1993-09-03,http://api.rottentomatoes.com/api/public/v1.0/movies/770739817/reviews.json,0106340,http://www.rottentomatoes.com/m/bad_behavior/
80,"[{u'name': u'Marcello Mastroianni', u'characters': [u'Ludovico D'Andrea'], u'id': u'162708760'}, {u'name': u'Luisina Brando', u'characters': [u'Leonor'], u'id': u'770683968'}, {u'name': u'Alejandra Podesta', u'characters': [u'Charlotte'], u'id': u'770683969'}, {u'name': u'Betiana Blum', u'characters': [u'Madam'], u'id': u'326395786'}, {u'name': u'Alberto Segado', u'characters': [u'Dr. Blanes'], u'id': u'770719585'}]",-1,[{u'name': u'Maria Luisa Bemberg'}],"[Drama, Art House & International, Comedy]",770676920,De eso no se habla (I Don't Want to Talk About It),1993-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770676920/reviews.json,0106678,http://www.rottentomatoes.com/m/i_dont_want_to_talk_about_it/
0,"[{u'name': u'Govinda', u'id': u'410146761'}, {u'name': u'Karishma Kapoor', u'id': u'364621632'}, {u'name': u'Aditya Pancholi', u'id': u'563667178'}, {u'name': u'Farha Naaz', u'id': u'770710219'}, {u'name': u'Paresh Rawal', u'id': u'171883390'}]",-1,[{u'name': u'Rama Rao Tatineni'}],[Art House & International],770720055,Muqabla,1993-05-14,http://api.rottentomatoes.com/api/public/v1.0/movies/770720055/reviews.json,0104941,http://www.rottentomatoes.com/m/muqabla/
40,"[{u'name': u'Jimmy Smits', u'characters': [u'Gard'], u'id': u'162691723'}, {u'name': u'Marg Helgenberger', u'characters': [u'Bobbi'], u'id': u'162696275'}, {u'name': u'Joanna Cassidy', u'characters': [u'Ruth'], u'id': u'162663390'}, {u'name': u'E.G. Marshall', u'characters': [u'Ev'], u'id': u'162692825'}, {u'name': u'John Ashton', u'characters': [u'Butch'], u'id': u'364632864'}]",8,[{u'name': u'John Power'}],"[Television, Horror, Science Fiction & Fantasy]",13762,The Tommyknockers,1993-05-09,http://api.rottentomatoes.com/api/public/v1.0/movies/13762/reviews.json,0106156,http://www.rottentomatoes.com/m/tommyknockers/
80,"[{u'name': u'Irene Worth', u'characters': [u'Grandma'], u'id': u'756652974'}, {u'name': u'Mercedes Ruehl', u'characters': [u'Aunt Bella'], u'id': u'162670319'}, {u'name': u'Richard Dreyfuss', u'characters': [u'Uncle Louie'], u'id': u'162661009'}, {u'name': u'Brad Stoll', u'characters': [u'Jay'], u'id': u'770681179'}, {u'name': u'Mike Damus', u'characters': [u'Arty'], u'id': u'770681180'}]",69,[{u'name': u'Martha Coolidge'}],"[Drama, Comedy]",11418,Lost in Yonkers,1993-05-14,http://api.rottentomatoes.com/api/public/v1.0/movies/11418/reviews.json,0107443,http://www.rottentomatoes.com/m/lost_in_yonkers/
0,"[{u'name': u'Nathalie Baye', u'characters': [u'Emma'], u'id': u'162723028'}, {u'name': u'Didier Sandre', u'characters': [u'Charles Melville'], u'id': u'770684036'}, {u'name': u'Helene Lapiower', u'characters': [u'Louise'], u'id': u'770721012'}, {u'name': u'Marc Citti', u'characters': [u'Louis'], u'id': u'371804679'}, {u'name': u'Dominique Besnehard', u'characters': [u'Rozenberg'], u'id': u'770675154'}]",-1,[{u'name': u'Francois Margolin'}],[Drama],770801878,"Mensonge, (The Lie)",1993-02-10,http://api.rottentomatoes.com/api/public/v1.0/movies/770801878/reviews.json,0107555,http://www.rottentomatoes.com/m/mensonge/
20,"[{u'name': u'Lorenzo Lamas', u'characters': [u'Johnathan Damone'], u'id': u'162720409'}, {u'name': u'Matthias Hues', u'characters': [u'Erik Gauss'], u'id': u'364603983'}, {u'name': u'Cyndi Pass', u'characters': [u'Jewels'], u'id': u'770763521'}, {u'name': u'Eric Mansker', u'characters': [u'Ramses'], u'id': u'770819067'}, {u'name': u'Whip Hubley', u'characters': [u'Det. Ralston'], u'id': u'364651045'}]",-1,[{u'name': u'Kurt Anderson'}],[Action & Adventure],770739850,Bounty Tracker,1993-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770739850/reviews.json,0106470,http://www.rottentomatoes.com/m/bounty_tracker/
14,"[{u'name': u'Michael Dellafemina', u'characters': [u'Benjamin Knight'], u'id': u'770893689'}, {u'name': u'Brian Cousins', u'characters': [u'Wade'], u'id': u'162699322'}, {u'name': u'Jennifer Nash', u'characters': [u'Zanna'], u'id': u'770806110'}, {u'name': u'Curt Lowens', u'characters': [u'Drago'], u'id': u'770670046'}, {u'name': u'David Kaufman', u'characters': [u'Ryder'], u'id': u'770713510'}]",-1,"[{u'name': u'Joakim ""Jack"" Ersgard'}, {u'name': u'Jack Ersgard'}]","[Action & Adventure, Science Fiction & Fantasy]",770784784,Invisible: The Chronicles of Benjamin Knight,1993-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770784784/reviews.json,0110153,http://www.rottentomatoes.com/m/invisible_the_chronicles_of_benjamin_knight/
87,"[{u'name': u'Emma Thompson', u'characters': [u'Beatrice'], u'id': u'162659389'}, {u'name': u'Denzel Washington', u'characters': [u'Don Pedro'], u'id': u'162661439'}, {u'name': u'Robert Sean Leonard', u'characters': [u'Claudio'], u'id': u'162660462'}, {u'name': u'Keanu Reeves', u'characters': [u'Don John'], u'id': u'162654049'}, {u'name': u'Michael Keaton', u'characters': [u'Dogberry'], u'id': u'162652681'}]",91,[{u'name': u'Kenneth Branagh'}],"[Drama, Romance, Comedy]",12668,Much Ado About Nothing,1993-05-07,http://api.rottentomatoes.com/api/public/v1.0/movies/12668/reviews.json,0107616,http://www.rottentomatoes.com/m/1045992-much_ado_about_nothing/
20,"[{u'name': u'Christopher McDonald', u'characters': [u'Mickey Flannery'], u'id': u'162680629'}, {u'name': u'Alyssa Milano', u'characters': [u'Eve'], u'id': u'162674385'}, {u'name': u'Lee de Broux', u'characters': [u'Ray Dureen'], u'id': u'770676435'}, {u'name': u'Judd Nelson', u'characters': [u'Gideon'], u'id': u'162664668'}, {u'name': u'Henry Kingi', u'characters': [u'Killer'], u'id': u'770927498'}]",-1,"[{u'name': u'Gary Lee Davis'}, {u'name': u'Gary Davis'}]","[Drama, Action & Adventure, Mystery & Suspense]",770737265,Conflict Of Interest,1992-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770737265/reviews.json,0560128,http://www.rottentomatoes.com/m/conflict_of_interest/
35,"[{u'name': u'Lance Henriksen', u'characters': [u'Devlin'], u'id': u'162660194'}, {u'name': u'James Earl Jones', u'characters': [u'Jake'], u'id': u'162655731'}, {u'name': u'Charlotte Lewis', u'characters': [u'Anita'], u'id': u'224900073'}, {u'name': u'Tony Todd', u'characters': [u'Frankie'], u'id': u'162685869'}, {u'name': u'Burt Young', u'characters': [u'Sal'], u'id': u'162712194'}]",-1,"[{u'name': u'Jon D. Hess'}, {u'name': u'Jon Hess'}]",[Action & Adventure],16029,Excessive Force,1993-05-14,http://api.rottentomatoes.com/api/public/v1.0/movies/16029/reviews.json,0104215,http://www.rottentomatoes.com/m/excessive_force/
35,"[{u'name': u'Christopher Lambert', u'characters': [u'Dani'], u'id': u'162664731'}, {u'name': u'Mario Van Peebles', u'characters': [u'Cole'], u'id': u'162654307'}, {u'name': u'Denis Leary', u'characters': [u'Armor'], u'id': u'162659182'}, {u'name': u'Patrick Stewart', u'characters': [u'Loomis'], u'id': u'162664301'}, {u'name': u'Kadeem Hardison', u'characters': [u'Izzy'], u'id': u'162682782'}]",15,[{u'name': u'Deran Sarafian'}],[Action & Adventure],16904,Gunmen,1993-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/16904/reviews.json,0684158,http://www.rottentomatoes.com/m/1047928-gunmen/
89,"[{u'name': u'Bryn Terfel', u'id': u'770730796'}, {u'name': u'Jessye Norman', u'id': u'364635363'}, {u'name': u'Min Tanaka', u'id': u'208144920'}, {u'name': u'Philip Langridge', u'id': u'770674711'}, {u'name': u'Seiji Ozawa', u'id': u'528345978'}]",-1,[{u'name': u'Julie Taymor'}],"[Documentary, Drama, Television, Musical & Performing Arts, Science Fiction & Fantasy]",770672554,Oedipus Rex,1993-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770672554/reviews.json,0256240,http://www.rottentomatoes.com/m/oedipus-rex-1993/
90,"[{u'name': u'Sam Neill', u'characters': [u'Dr. Alan Grant'], u'id': u'162656850'}, {u'name': u'Laura Dern', u'characters': [u'Ellie Sattler'], u'id': u'162654251'}, {u'name': u'Jeff Goldblum', u'characters': [u'Ian Malcolm'], u'id': u'162668455'}, {u'name': u'Richard Attenborough', u'characters': [u'John Hammond'], u'id': u'162656020'}, {u'name': u'B.D. Wong', u'characters': [u'Dr. Wu'], u'id': u'162682599'}]",93,[{u'name': u'Steven Spielberg'}],"[Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy]",10983,Jurassic Park,1993-06-11,http://api.rottentomatoes.com/api/public/v1.0/movies/10983/reviews.json,0107290,http://www.rottentomatoes.com/m/jurassic_park/
64,"[{u'name': u'Tom Cruise', u'characters': [u'Mitch McDeere'], u'id': u'162652763'}, {u'name': u'Jeanne Tripplehorn', u'characters': [u'Abby McDeere'], u'id': u'162667089'}, {u'name': u'Gene Hackman', u'characters': [u'Avery Tolar'], u'id': u'162661704'}, {u'name': u'Hal Holbrook', u'characters': [u'Oliver Lambert'], u'id': u'162667240'}, {u'name': u'Terry Kinney', u'characters': [u'Lamar Quinn'], u'id': u'326391349'}]",75,[{u'name': u'Sydney Pollack'}],"[Mystery & Suspense, Drama]",16446,The Firm,1993-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/16446/reviews.json,0106918,http://www.rottentomatoes.com/m/1044522-firm/
75,"[{u'name': u'Tom Hanks', u'characters': [u'Sam Baldwin'], u'id': u'162655641'}, {u'name': u'Meg Ryan', u'characters': [u'Annie Reed'], u'id': u'162658412'}, {u'name': u'Bill Pullman', u'characters': [u'Walter Jackson'], u'id': u'162654131'}, {u'name': u'Ross Malinger', u'characters': [u'Jonah Baldwin'], u'id': u'439092309'}, {u'name': u'Rob Reiner', u'characters': [u'Jay'], u'id': u'162660409'}]",72,[{u'name': u'Nora Ephron'}],"[Drama, Romance, Comedy]",12631,Sleepless in Seattle,1993-06-25,http://api.rottentomatoes.com/api/public/v1.0/movies/12631/reviews.json,0108160,http://www.rottentomatoes.com/m/sleepless_in_seattle/
46,"[{u'name': u'Austin O'Brien', u'characters': [u'Danny Madigan'], u'id': u'364611157'}, {u'name': u'F Murray Abraham', u'characters': [u'John Practice'], u'id': u'377006663'}, {u'name': u'Art Carney', u'characters': [u'Frank'], u'id': u'162669887'}, {u'name': u'Charles Dance', u'characters': [u'Benedict'], u'id': u'162652445'}, {u'name': u'Frank McRae', u'characters': [u'Dekker'], u'id': u'547705362'}]",37,[{u'name': u'John McTiernan'}],"[Action & Adventure, Science Fiction & Fantasy, Comedy]",12608,Last Action Hero,1993-06-18,http://api.rottentomatoes.com/api/public/v1.0/movies/12608/reviews.json,0107362,http://www.rottentomatoes.com/m/last_action_hero/
38,"[{u'name': u'Walter Matthau', u'characters': [u'George Wilson'], u'id': u'162656073'}, {u'name': u'Mason Gamble', u'characters': [u'Dennis Mitchell'], u'id': u'162662836'}, {u'name': u'Joan Plowright', u'characters': [u'Martha Wilson'], u'id': u'162658020'}, {u'name': u'Christopher Lloyd', u'characters': [u'Switchblade Sam'], u'id': u'162657089'}, {u'name': u'Lea Thompson', u'characters': [u'Alice Mitchell'], u'id': u'162662325'}]",23,"[{u'name': u'Nick Castle Jr.'}, {u'name': u'Nick Castle'}]","[Comedy, Kids & Family]",10405,Dennis the Menace,1993-06-25,http://api.rottentomatoes.com/api/public/v1.0/movies/10405/reviews.json,0106701,http://www.rottentomatoes.com/m/dennis_the_menace/
38,"[{u'name': u'Gabrielle Anwar', u'characters': [u'Marty Malone'], u'id': u'162669554'}, {u'name': u'Terry Kinney', u'characters': [u'Steve Malone'], u'id': u'326391349'}, {u'name': u'Billy Wirth', u'characters': [u'Tim'], u'id': u'162749471'}, {u'name': u'Meg Tilly', u'characters': [u'Carol Malone'], u'id': u'162706304'}, {u'name': u'Forest Whitaker', u'characters': [u'Collins'], u'id': u'162662640'}]",71,[{u'name': u'Abel Ferrara'}],"[Horror, Mystery & Suspense, Science Fiction & Fantasy]",14385,Body Snatchers,1993-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/14385/reviews.json,0106452,http://www.rottentomatoes.com/m/body_snatchers/
41,"[{u'name': u'Michael J. Fox', u'characters': [u'Michael Chapman'], u'id': u'162656043'}, {u'name': u'Christina Vidal', u'characters': [u'Angie Vega'], u'id': u'770672196'}, {u'name': u'Nathan Lane', u'characters': [u'Ed Chapman'], u'id': u'162656247'}, {u'name': u'Cyndi Lauper', u'characters': [u'Geena Briganti'], u'id': u'519042705'}, {u'name': u'David Krumholtz', u'characters': [u'Barry Corman'], u'id': u'162656172'}]",22,[{u'name': u'James Lapine'}],[Comedy],12314,Life with Mikey,1993-06-04,http://api.rottentomatoes.com/api/public/v1.0/movies/12314/reviews.json,0107413,http://www.rottentomatoes.com/m/life_with_mikey/
88,"[{u'name': u'James Spader', u'characters': [u'Jack Pozzi'], u'id': u'162678807'}, {u'name': u'Mandy Patinkin', u'characters': [u'James Nashe'], u'id': u'162673967'}, {u'name': u'Charles Durning', u'characters': [u'Bill Flowers'], u'id': u'162653601'}, {u'name': u'Joel Grey', u'characters': [u'Willy Stone'], u'id': u'162668189'}, {u'name': u'M. Emmet Walsh', u'characters': [u'Calvin'], u'id': u'162655049'}]",100,[{u'name': u'Philip Haas'}],"[Mystery & Suspense, Drama]",721971194,The Music of Chance,1993-06-04,http://api.rottentomatoes.com/api/public/v1.0/movies/721971194/reviews.json,0107623,http://www.rottentomatoes.com/m/music_of_chance/
33,"[{u'name': u'Helen Slater', u'characters': [u'Ellie West'], u'id': u'162667287'}, {u'name': u'Billy Zane', u'characters': [u'Dr. Jesse Peter'], u'id': u'162668093'}, {u'name': u'Kelly LeBrock', u'characters': [u'Una'], u'id': u'162672188'}, {u'name': u'Sebastian Harrison', u'characters': [u'Security Guard'], u'id': u'770689607'}, {u'name': u'Alan Thicke', u'characters': [u'Jack West'], u'id': u'364598198'}]",-1,[{u'name': u'Strathford Hamilton'}],"[Mystery & Suspense, Drama]",770679184,Betrayal of the Dove,1992-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770679184/reviews.json,0106395,http://www.rottentomatoes.com/m/betrayal_of_the_dove/
0,"[{u'name': u'Naseeruddin Shah', u'id': u'162685244'}, {u'name': u'Pooja Bhatt', u'id': u'404929711'}, {u'name': u'Atul Agnihotri', u'id': u'395112554'}, {u'name': u'Paresh Rawal', u'id': u'171883390'}]",-1,[{u'name': u'Mahesh Bhatt'}],[Art House & International],770691594,Sir,1993-06-21,http://api.rottentomatoes.com/api/public/v1.0/movies/770691594/reviews.json,0108144,http://www.rottentomatoes.com/m/sir/
82,"[{u'name': u'Tran Nu Yen-Khe', u'id': u'162675639'}, {u'name': u'Man San Lu', u'id': u'770786967'}, {u'name': u'Thi Loc Truong', u'id': u'770786971'}, {u'name': u'Anh Hoa Nguyen', u'id': u'770786963'}, {u'name': u'Hoa Hoi Vuong', u'id': u'770786965'}]",100,[{u'name': u'Anh Hung Tran'}],"[Drama, Romance, Musical & Performing Arts, Art House & International]",20975,The Scent of Green Papaya (Mui du du xanh - L'odeur de la papaye verte),1993-01-28,http://api.rottentomatoes.com/api/public/v1.0/movies/20975/reviews.json,0107617,http://www.rottentomatoes.com/m/the-scent-of-green-papaya/
82,"[{u'name': u'Tran Nu Yen-Khe', u'id': u'162675639'}, {u'name': u'Man San Lu', u'id': u'770786967'}, {u'name': u'Thi Loc Truong', u'id': u'770786971'}, {u'name': u'Anh Hoa Nguyen', u'id': u'770786963'}, {u'name': u'Hoa Hoi Vuong', u'id': u'770786965'}]",100,[{u'name': u'Anh Hung Tran'}],"[Drama, Romance, Musical & Performing Arts, Art House & International]",20975,The Scent of Green Papaya (Mui du du xanh - L'odeur de la papaye verte),1993-01-28,http://api.rottentomatoes.com/api/public/v1.0/movies/20975/reviews.json,0107617,http://www.rottentomatoes.com/m/the-scent-of-green-papaya/
72,"[{u'name': u'Arsinee Khanjian', u'characters': [u'Translator'], u'id': u'162736048'}, {u'name': u'Atom Egoyan', u'characters': [u'Photographer'], u'id': u'162654668'}]",100,[{u'name': u'Atom Egoyan'}],"[Drama, Art House & International, Comedy]",20926,Calendar,1993-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/20926/reviews.json,0106504,http://www.rottentomatoes.com/m/calendar/
