Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
53,"[{u'name': u'Dwayne ""The Rock"" Johnson', u'characters': [u'Hercules'], u'id': u'770893686'}, {u'name': u'Ian McShane', u'characters': [u'Amphiaraus'], u'id': u'326396263'}, {u'name': u'Rufus Sewell', u'characters': [u'Autolycus'], u'id': u'162654887'}, {u'name': u'Ingrid Bolso Berdal', u'characters': [u'Atalanta'], u'id': u'771616959'}, {u'name': u'John Hurt', u'characters': [u'Lord Cotys'], u'id': u'162653221'}]",58,[{u'name': u'Brett Ratner'}],"[Action & Adventure, Science Fiction & Fantasy]",771324950,Hercules,2014-07-25,http://api.rottentomatoes.com/api/public/v1.0/movies/771324950/reviews.json,1267297,http://www.rottentomatoes.com/m/hercules_the_thracian_wars/
60,"[{u'name': u'Frank Grillo', u'characters': [u'Sergeant'], u'id': u'770679606'}, {u'name': u'Kiele Sanchez', u'characters': [u'Liz'], u'id': u'770719183'}, {u'name': u'Michael K. Williams', u'characters': [u'Carmelo'], u'id': u'770685984'}, {u'name': u'Zach Gilford', u'characters': [u'Shane'], u'id': u'770681835'}, {u'name': u'Carmen Ejogo', u'characters': [u'Eva'], u'id': u'770716015'}]",56,[{u'name': u'James DeMonaco'}],[Horror],771358674,The Purge: Anarchy,2014-07-18,http://api.rottentomatoes.com/api/public/v1.0/movies/771358674/reviews.json,2975578,http://www.rottentomatoes.com/m/the_purge_anarchy_2014/
59,"[{u'name': u'Adam G. Sevani', u'characters': [u'Robert ""Moose"" Alexander III'], u'id': u'770698377'}, {u'name': u'Alyson Stoner', u'characters': [u'Camille Cage'], u'id': u'570632261'}, {u'name': u'Ryan Guzman', u'characters': [u'Sean'], u'id': u'771381076'}, {u'name': u'tWitch Boss', u'characters': [u'Jason'], u'id': u'771455900'}, {u'name': u'Stephen Boss', u'characters': [u'Jason'], u'id': u'770855519'}]",43,[{u'name': u'Trish Sie'}],"[Drama, Romance, Musical & Performing Arts]",771371934,Step Up: All In,2014-08-08,http://api.rottentomatoes.com/api/public/v1.0/movies/771371934/reviews.json,2626350,http://www.rottentomatoes.com/m/step_up_all_in/
49,"[{u'name': u'Brian Bradley', u'id': u'770771664'}, {u'name': u'Teo Halm', u'characters': [u'Alex'], u'id': u'771452922'}, {u'name': u'Astro', u'characters': [u'Tuck'], u'id': u'770769927'}, {u'name': u'Ella Linnea Wahlestedt', u'characters': [u'Emma'], u'id': u'771483962'}, {u'name': u'Reese C. Hartwig', u'characters': [u'Munch'], u'id': u'771452923'}]",48,[{u'name': u'Dave Green'}],[Action & Adventure],771356653,Earth to Echo,2014-07-02,http://api.rottentomatoes.com/api/public/v1.0/movies/771356653/reviews.json,2183034,http://www.rottentomatoes.com/m/earth_to_echo/
89,"[{u'name': u'Ellar Coltrane', u'characters': [u'Mason'], u'id': u'771478993'}, {u'name': u'Patricia Arquette', u'characters': [u'Mom'], u'id': u'162670129'}, {u'name': u'Ethan Hawke', u'characters': [u'Dad'], u'id': u'162660464'}, {u'name': u'Lorelei Linklater', u'characters': [u'Samantha'], u'id': u'771017690'}, {u'name': u'Elijah Smith', u'characters': [u'Tommy'], u'id': u'771497481'}]",99,[{u'name': u'Richard Linklater'}],[Drama],771373348,Boyhood,2014-07-11,http://api.rottentomatoes.com/api/public/v1.0/movies/771373348/reviews.json,1065073,http://www.rottentomatoes.com/m/boyhood/
31,"[{u'name': u'Nicola Peltz', u'characters': [u'Kate Miller'], u'id': u'770833458'}, {u'name': u'Ben Rosenfield', u'characters': [u'Fisher Miller'], u'id': u'771418158'}, {u'name': u'Gregg Sulkin', u'characters': [u'Dylan Carson'], u'id': u'770804085'}, {u'name': u'Grant Gustin', u'characters': [u'Todd Goodman'], u'id': u'771456066'}, {u'name': u'Samantha Mathis', u'characters': [u'Bunny Miller'], u'id': u'162656115'}]",20,[{u'name': u'Kevin Asch'}],"[Drama, Television]",771376400,Affluenza,2014-07-11,http://api.rottentomatoes.com/api/public/v1.0/movies/771376400/reviews.json,0325324,http://www.rottentomatoes.com/m/affluenza_2014/
53,"[{u'name': u'Eileen Atkins', u'characters': [u'Aunt Vanessa'], u'id': u'162663863'}, {u'name': u'Colin Firth', u'characters': [u'Stanley'], u'id': u'162654659'}, {u'name': u'Marcia Gay Harden', u'characters': [u'Mrs. Baker'], u'id': u'162652892'}, {u'name': u'Emma Stone', u'characters': [u'Sophie'], u'id': u'770683296'}, {u'name': u'Hamish Linklater', u'characters': [u'Brice'], u'id': u'770695024'}]",51,[{u'name': u'Woody Allen'}],"[Drama, Comedy]",771367659,Magic in the Moonlight,2014-07-25,http://api.rottentomatoes.com/api/public/v1.0/movies/771367659/reviews.json,2870756,http://www.rottentomatoes.com/m/magic_in_the_moonlight/
23,"[{u'name': u'Henry Ian Cusick', u'characters': [u'Danny Hart'], u'id': u'385329548'}, {u'name': u'Nicki Lynn Aycox', u'characters': [u'Lexi'], u'id': u'162691718'}, {u'name': u'Stephen Lang', u'characters': [u'Det. Lloyd Martin'], u'id': u'162662195'}, {u'name': u'David Margulies', u'characters': [u'Morris Herzman'], u'id': u'753783182'}, {u'name': u'Charles Aitken', u'id': u'771453354'}]",-1,[{u'name': u'Larry Brand'}],[Drama],771374317,The Girl on The Train,2014-07-03,http://api.rottentomatoes.com/api/public/v1.0/movies/771374317/reviews.json,2387589,http://www.rottentomatoes.com/m/the_girl_on_the_train_2014/
81,"[{u'name': u'Gabriel Iglesias', u'id': u'770761504'}, {u'name': u'Jacqueline Obradors', u'characters': [u'Esther P. Mendez'], u'id': u'162665815'}, {u'name': u'Gina Brillon', u'characters': [u'Carmen'], u'id': u'771498538'}, {u'name': u'Alfred Robles', u'characters': [u'Pervert #1'], u'id': u'771498539'}, {u'name': u'Armondo Cosio', u'characters': [u'Host'], u'id': u'771316179'}]",54,[{u'name': u'Manny Rodriguez'}],"[Comedy, Special Interest]",771375186,The Fluffy Movie,2014-07-25,http://api.rottentomatoes.com/api/public/v1.0/movies/771375186/reviews.json,3532608,http://www.rottentomatoes.com/m/the_fluffy_movie/
100,"[{u'name': u'Jai', u'id': u'771392665'}, {u'name': u'Nazriya Nazim', u'id': u'771447124'}, {u'name': u'Heebah Patel', u'id': u'771491799'}, {u'name': u'Jamal', u'id': u'770748629'}, {u'name': u'Dinesh', u'id': u'770770276'}]",-1,[{u'name': u'Aneesh'}],[Romance],771380379,Thirumanam Enum Nikkah,2014-05-15,http://api.rottentomatoes.com/api/public/v1.0/movies/771380379/reviews.json,3421036,http://www.rottentomatoes.com/m/thirumanam_enum_nikkah/
36,"[{u'name': u'Sean Astin', u'characters': [u'Narrator'], u'id': u'162659177'}, {u'name': u'Zach Braff', u'id': u'162655018'}, {u'name': u'Al Alcorn', u'id': u'771498351'}, {u'name': u'Peter Armstrong', u'id': u'770714529'}, {u'name': u'Chuck Beaver', u'id': u'771498352'}]",18,[{u'name': u'Jeremy Snead'}],"[Documentary, Special Interest]",771380521,Video Games: The Movie,2014-07-18,http://api.rottentomatoes.com/api/public/v1.0/movies/771380521/reviews.json,3214002,http://www.rottentomatoes.com/m/video_games_the_movie/
34,"[{u'name': u'Jason Segel', u'characters': [u'Jay'], u'id': u'770670222'}, {u'name': u'Cameron Diaz', u'characters': [u'Annie'], u'id': u'162654443'}, {u'name': u'Rob Corddry', u'characters': [u'Robby'], u'id': u'312208850'}, {u'name': u'Ellie Kemper', u'characters': [u'Tess'], u'id': u'770842233'}, {u'name': u'Rob Lowe', u'characters': [u'Hank'], u'id': u'162663375'}]",18,[{u'name': u'Jake Kasdan'}],[Comedy],771355227,Sex Tape,2014-07-18,http://api.rottentomatoes.com/api/public/v1.0/movies/771355227/reviews.json,1956620,http://www.rottentomatoes.com/m/sex_tape_2014/
